愗傝忋偘傞	NewWord	NewWord	愗傝忋偘傞	NewWord	NewWord	NO	I-E
傕偺	1100	110010	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

慜崁	1101	110110	偺	1010	NONE	NO	I-R
応崌	1100	110010	偵偍偄偰	1010	101011	丄	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
尃	1101	110111	傪	1011	101111	NO	I-R
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-R
巕	1101	110111	偺	1010	NONE	NO	I-R
悢	1101	110111	偵	1011	101110	NO	I-R
憹尭	1101	110111	傪	1011	101111	NO	I-R
惗偠	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
憹尭	1101	110111	傪	1011	101111	NO	I-E
惗偠	1001	100111	偨	1110	111011	NO	I-E
擔	1101	110111	偺	1010	NONE	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
寧	1101	110111	偺	1010	NONE	NO	I-E
梻寧	1111	111101	偐傜	1010	101011	丄	I-E
擭嬥	1101	110100	偺	1010	NONE	NO	I-E
妟	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
幰	1101	110111	偑	1011	101111	NO	I-R
師	1101	110110	偺	1010	NONE	NO	I-R
崋	0100	NONE	偺	1010	NONE	NO	I-R
偄偢傟	1101	110111	偵	1011	101110	NO	I-R
偡傞	1111	111111	偵	1011	101110	NO	I-R
帄偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
幰	1101	110111	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
幰	1101	110111	偑	1011	101111	NO	I-R
崶堶	1101	110111	傪	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
幰	1101	110111	偑	1011	101111	NO	I-R
梴巕	NewWord	NewWord	偲	1011	101101	NO	I-R
側偭	1110	111010	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

嵢	NewWord	NewWord	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
慜崁	1101	110110	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

嵢	NewWord	NewWord	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
忦	0101	NONE	忦	0101	NONE	NO	I-R
崁	0101	NONE	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
巕	1101	110111	偑	1011	101111	NO	I-R
恖	1101	110111	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	NO	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
巕	1101	110111	偑	1011	101111	丄	I-R
崋	0100	NONE	偺	1010	NONE	NO	I-R
偄偢傟	1101	110111	偵	1011	101110	NO	I-R
偡傞	1111	111111	偵	1011	101110	NO	I-R
帄偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

嵢	NewWord	NewWord	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
忦	0101	NONE	忦	0101	NONE	NO	I-R
崁	0101	NONE	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
巕	1101	110111	偑	1011	101111	NO	I-R
埲忋	1101	110100	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	NO	I-R
摨帪偵	1111	111101	摨帪偵	1111	111101	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
帪	1101	110111	傪	1011	101111	NO	I-R
偟	1001	NONE	偰	1110	111010	NO	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
偡傋偰	1101	110111	偺	1010	NONE	NO	I-R
巕	1101	110111	偑	1011	101111	丄	I-R
崋	0100	NONE	偺	1010	NONE	NO	I-R
偄偢傟	1101	110111	偵	1011	101110	NO	I-R
偡傞	1111	111111	偵	1011	101110	NO	I-R
帄偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
巕	1101	110111	偑	1011	101111	NO	I-R
師	1101	110110	偺	1010	NONE	NO	I-R
崋	0100	NONE	偺	1010	NONE	NO	I-R
偄偢傟	1101	110111	偵	1011	101110	NO	I-R
偡傞	1111	111111	偵	1011	101110	NO	I-R
帄偭	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
巕	1101	110111	偑	1011	101111	NO	I-R
棧墢	NewWord	NewWord	偵傛偭偰	1010	101011	丄	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偺	1010	NONE	NO	I-R
側偭	1110	111010	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
巕	1101	110111	偑	1011	101111	NO	I-R
嵨	1101	110111	偵	1011	101110	NO	I-R
払偟	1001	100111	偨	1110	111011	NO	I-R
擔	1101	110111	擔	1101	110111	NO	I-R
埲屻	1101	110111	偺	1010	NONE	NO	I-R
嵟弶	1101	110110	偺	1010	NONE	NO	I-R
擔	1101	110111	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
巕	1101	110111	偑	1011	101111	NO	I-R
摍媺	1111	111101	偵	1011	101110	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
忈奞	1101	110100	偺	1010	NONE	NO	I-R
忬懺	1101	110100	偵	1011	101110	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
巕	1101	110111	偵偮偄偰	1010	101011	丄	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
帠忣	1101	110111	偑	1011	101111	NO	I-R
傗傫	1011	101101	偩	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偺	1010	NONE	NO	I-S2
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
尃	1101	110111	偼	1000	NONE	丄	E-S2
巕	1101	110111	偑	1011	101111	NO	I-R
嵨	1101	110111	偵	1011	101110	NO	I-R
払偟	1001	100111	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

擭嬥	1101	110100	偼	1000	NONE	丄	E-S2
摉奩	1101	110101	摉奩	1101	110101	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
幰	1101	110111	偨	1110	111011	NO	I-R
幰	1101	110111	偺	1010	NONE	NO	I-R
巰朣	1111	111101	偵偮偄偰	1010	101011	丄	I-R
朄	1101	110110	偺	1010	NONE	NO	I-R
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-R
曗彏	1111	111101	偑	1011	101111	NO	I-R
峴傢	1001	100110	傋偒	1111	111111	NO	I-R
傕偺	1100	110010	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
擔	1101	110111	偐傜	1010	101011	NO	I-E
擭娫	0101	NONE	擭娫	0101	NONE	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
巟媼	1101	110101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

巕	1101	110111	偵懳偡傞	1010	101011	NO	I-S2
擭嬥	1101	110100	偼	1000	NONE	丄	E-S2
嵢	NewWord	NewWord	偑	1011	101111	NO	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
尃	1101	110111	傪	1011	101111	NO	I-R
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-R
偲偒	1100	110011	偲偒	1100	110011	丄	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
惗寁	1101	110100	傪	1011	101111	NO	I-R
摨偠偔	NewWord	NewWord	摨偠偔	NewWord	NewWord	NO	I-R
偡傞	1111	111111	偡傞	1111	111111	NO	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
巕	1101	110111	偺	1010	NONE	NO	I-R
庒偟偔偼	1010	101010	庒偟偔偼	1010	101010	NO	I-R
曣	NewWord	NewWord	偑	1011	101111	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
娫	1101	110111	娫	1101	110111	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
巟媼	1101	110101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

嵢	NewWord	NewWord	偵懳偡傞	1010	101011	NO	I-S2
擭嬥	1101	110100	偼	1000	NONE	丄	E-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
幰	1101	110111	偺	1010	NONE	NO	I-R
強嵼	1111	111101	偑	1011	101111	NO	I-R
埲忋	1101	110100	埲忋	1101	110100	NO	I-R
柧傜偐	1001	100110	側偄	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-E
尃	1101	110111	傪	1011	101111	NO	I-E
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-E
巕	1101	110111	偺	1010	NONE	NO	I-E
怽惪	1101	110111	偵傛偭偰	1010	101011	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
強嵼	1111	111101	偑	1011	101111	NO	I-E
側偭	1110	111010	偨	1110	111011	NO	I-E
帪	1101	110111	偵	1011	101110	NO	I-E
偝偐偺傏偭	1001	100111	偰	1110	111010	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
巟媼	1101	110101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

嵢	NewWord	NewWord	偼	1000	NONE	丄	E-S2
偄偮	1101	110111	偱傕	1010	101011	丄	I-E
慜崁	1101	110110	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
巟媼	1101	110101	偺	1010	NONE	NO	I-E
掆巭	1101	110111	偺	1010	NONE	NO	I-E
夝彍	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

擭嬥	1101	110100	偺	1010	NONE	NO	I-R
尃	1101	110111	傪	1011	101111	NO	I-R
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-R
巕	1101	110111	偑	1011	101111	NO	I-R
埲忋	1101	110100	埲忋	1101	110100	NO	I-R
偁傞	1111	111110	偁傞	1111	111110	NO	I-R
応崌	1100	110010	偵偍偄偰	1010	101011	丄	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
巕	1101	110111	偺	1010	NONE	NO	I-R
偆偪	1101	110111	偆偪	1101	110111	NO	I-R
埲忋	1101	110100	偺	1010	NONE	NO	I-R
巕	1101	110111	偺	1010	NONE	NO	I-R
強嵼	1111	111101	偑	1011	101111	NO	I-R
埲忋	1101	110100	埲忋	1101	110100	NO	I-R
柧傜偐	1001	100110	側偄	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-S2
巕	1101	110111	偵懳偡傞	1010	101011	NO	I-S2
擭嬥	1101	110100	偼	1000	NONE	丄	E-S2
懠	1101	110111	偺	1010	NONE	NO	I-E
巕	1101	110111	偺	1010	NONE	NO	I-E
怽惪	1101	110111	偵傛偭偰	1010	101011	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
強嵼	1111	111101	偑	1011	101111	NO	I-E
側偭	1110	111010	偨	1110	111011	NO	I-E
帪	1101	110111	偵	1011	101110	NO	I-E
偝偐偺傏偭	1001	100111	偰	1110	111010	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
巟媼	1101	110101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

慜崁	1101	110110	偺	1010	NONE	NO	I-S2
婯掕	1111	111101	偵傛偭偰	1010	101011	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
巟媼	1101	110101	傪	1011	101111	NO	I-S2
偝	1011	101101	偨	1110	111011	NO	I-S2
巕	1101	110111	偼	1000	NONE	丄	E-S2
偄偮	1101	110111	偱傕	1010	101011	丄	I-E
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
巟媼	1101	110101	偺	1010	NONE	NO	I-E
掆巭	1101	110111	偺	1010	NONE	NO	I-E
夝彍	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	NO	I-E
偙偲	1100	110010	偑	1011	101111	NO	I-E
偱偒傞	1111	111110	偱偒傞	1111	111110	丅	E-E

擭嬥	1101	110100	偼	1000	NONE	丄	E-S2
忦	0101	NONE	偺	1010	NONE	NO	I-R
崁	0101	NONE	偺	1010	NONE	NO	I-R
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-R
椏	1101	110100	偵	1011	101110	NO	I-R
學傞	1111	111100	學傞	1111	111100	NO	I-R
婜娫	1101	110111	傪	1011	101111	NO	I-R
桳偡傞	1111	111110	桳偡傞	1111	111110	NO	I-R
幰	1101	110111	偑	1011	101111	NO	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
尃	1101	110111	傪	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偵	1011	101110	丄	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
幰	1101	110111	偵	1011	101110	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
妟	1101	110111	偼	1000	NONE	丄	E-S2
墌	1101	110111	偵	1011	101110	NO	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	偺	1010	NONE	NO	I-E
寧悢	1101	110111	傪	1011	101111	NO	I-E
忔偠	1001	100110	偰	1110	111010	NO	I-E
摼	1001	100110	偨	1110	111011	NO	I-E
妟	1101	110111	偲	1011	101101	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

枖偼	1010	101010	枖偼	1010	101010	NO	I-R
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
師	1101	110110	偺	1010	NONE	NO	I-S2
崋	0100	NONE	偵	1011	101110	NO	I-S2
宖偘傞	1111	111100	宖偘傞	1111	111100	NO	I-S2
婜娫	1101	110111	偼	1000	NONE	丄	E-S2
偦傟偧傟	1101	110110	偦傟偧傟	1101	110110	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	偲	1011	101101	NO	I-E
傒側偟	1111	111110	偰	1110	111010	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

枖偼	1010	101010	枖偼	1010	101010	NO	I-R
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-S2
慜	1101	110111	偵	1011	101110	NO	I-S2
偝	1011	101101	偨	1110	111011	NO	I-S2
妡嬥	1101	110111	偵	1011	101110	NO	I-S2
學傞	1111	111100	學傞	1111	111100	NO	I-S2
婎嬥	1101	110111	偺	1010	NONE	NO	I-S2
堳	1101	110110	偨	1110	111011	NO	I-S2
婜娫	1101	110111	偰	1110	111010	丄	I-S2
夛	1101	110110	偑	1011	101111	NO	I-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-S2
巟媼	1101	110101	偵娭偡傞	1010	101011	NO	I-S2
媊柋	1101	110111	傪	1011	101111	NO	I-S2
晧偭	NewWord	NewWord	偄傞	1111	111111	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
妟	1101	110111	偺	1010	NONE	NO	I-S2
寁嶼	1111	111101	偺	1010	NONE	NO	I-S2
婎慴	1101	110111	偲	1011	101101	NO	I-S2
側傞	1111	111110	側傞	1111	111110	NO	I-S2
婜娫	1101	110111	傪	1011	101111	NO	I-S2
彍偄	1001	100110	偨	1110	111011	NO	I-S2
婜娫	1101	110111	偼	1000	NONE	丄	E-S2
偦傟偧傟	1101	110110	偦傟偧傟	1101	110110	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	偲	1011	101101	NO	I-E
傒側偟	1111	111110	偰	1110	111010	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

枖偼	1010	101010	枖偼	1010	101010	NO	I-R
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-S2
夝嶶	1111	111101	偵	1011	101110	NO	I-S2
學傞	1111	111100	學傞	1111	111100	NO	I-S2
夛	1101	110110	偑	1011	101111	NO	I-S2
偦偺	1101	110101	偦偺	1101	110101	NO	I-S2
巟媼	1101	110101	偵娭偡傞	1010	101011	NO	I-S2
媊柋	1101	110111	傪	1011	101111	NO	I-S2
晧偭	NewWord	NewWord	偨	1110	111011	NO	I-S2
擭嬥	1101	110100	偺	1010	NONE	NO	I-S2
妟	1101	110111	偺	1010	NONE	NO	I-S2
寁嶼	1111	111101	偺	1010	NONE	NO	I-S2
婎慴	1101	110111	偲	1011	101101	NO	I-S2
側傞	1111	111110	側傞	1111	111110	NO	I-S2
婎嬥	1101	110111	偺	1010	NONE	NO	I-S2
堳	1101	110110	偨	1110	111011	NO	I-S2
婜娫	1101	110111	偰	1110	111010	丄	I-S2
偝	1011	101101	偨	1110	111011	NO	I-S2
妡嬥	1101	110111	偵	1011	101110	NO	I-S2
學傞	1111	111100	學傞	1111	111100	NO	I-S2
婜娫	1101	110111	偼	1000	NONE	丄	E-S2
偦傟偧傟	1101	110110	偦傟偧傟	1101	110110	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
崁	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	偵傛傞	1111	111111	NO	I-E
椏	1101	110100	偵	1011	101110	NO	I-E
學傞	1111	111100	學傞	1111	111100	NO	I-E
婜娫	1101	110111	偲	1011	101101	NO	I-E
傒側偟	1111	111110	偰	1110	111010	丄	I-E
忦	0101	NONE	偺	1010	NONE	NO	I-E
婯掕	1111	111101	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

慜崁	1101	110110	偺	1010	NONE	NO	I-R
応崌	1100	110010	偵偍偄偰	1010	101011	丄	I-R
婎嬥	1101	110111	偺	1010	NONE	NO	I-R
堳	1101	110110	偨	1110	111011	NO	I-R
幰	1101	110111	偑	1011	101111	NO	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
尃	1101	110111	傪	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
屻	1101	110111	偵	1011	101110	NO	I-R
摉奩	1101	110101	摉奩	1101	110101	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
幰	1101	110111	偵懳偟	1010	101011	NO	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
巟媼	1101	110101	偵娭偡傞	1010	101011	NO	I-R
媊柋	1101	110111	傪	1011	101111	NO	I-R
晧偭	NewWord	NewWord	偨	1110	111011	NO	I-R
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
傕偺	1100	110010	偁傞	1111	111110	NO	I-R
偲偒	1100	110011	偼	1000	NONE	丄	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-E
枖偼	1010	101010	枖偼	1010	101010	NO	I-E
夛	1101	110110	偑	1011	101111	NO	I-E
偟	1001	NONE	偨	1110	111011	NO	I-E
寧	1101	110111	偺	1010	NONE	NO	I-E
梻寧	1111	111101	偐傜	1010	101011	丄	I-E
擭嬥	1101	110100	偺	1010	NONE	NO	I-E
妟	1101	110111	傪	1011	101111	NO	I-E
偡傞	1111	111111	偡傞	1111	111111	丅	E-E

崁	0101	NONE	偺	1010	NONE	NO	I-R
応崌	1100	110010	偵偍偄偰	1010	101011	丄	I-R
婎嬥	1101	110111	偺	1010	NONE	NO	I-R
堳	1101	110110	偨	1110	111011	NO	I-R
幰	1101	110111	偑	1011	101111	NO	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
尃	1101	110111	傪	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
屻	1101	110111	偵	1011	101110	NO	I-R
摉奩	1101	110101	摉奩	1101	110101	NO	I-R
枖偼	1010	101010	枖偼	1010	101010	NO	I-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-R
幰	1101	110111	偵懳偟	1010	101011	NO	I-R
擭嬥	1101	110100	偺	1010	NONE	NO	I-R
巟媼	1101	110101	偵娭偡傞	1010	101011	NO	I-R
媊柋	1101	110111	傪	1011	101111	NO	I-R
晧偭	NewWord	NewWord	偨	1110	111011	NO	I-R
夛	1101	110110	偑	1011	101111	NO	I-R
偟	1001	NONE	偨	1110	111011	NO	I-R
傕偺	1100	110010	偁傞	1111	111110	NO	I-R
応崌	1100	110010	偵偍偗傞	1010	101010	NO	E-R
偦偺	1101	110101	偦偺	1101	110101	NO	I-S3
幰	1101	110111	偵懳偡傞	1010	101011	NO	I-S3
忦	0101	NONE	偺	1010	NONE	NO	I-S3
婯掕	1111	111101	偺	1010	NONE	NO	I-S3
揔梡	1111	111101	偼	1000	NONE	丄	E-S3
拞	1010	101011	拞	1010	101011	NO	I-E
擭嬥	1101	110100	偺	1010	NONE	NO	I-E
尃	1101	110111	傪	1011	101111	NO	I-E
